# SPM 84 cm telescope.
# Observers: Raul Michel + Ramon Caballero 2024
# Data reduction: Raul Michel
#    Image             Filter          ExpTime       HJD           AMass    1 (J113130.67+475420.8)  2        3   ...     errs 
202403220169o.fit        B             40.000  2460391.70416428    1.180  16.8695  16.2456  16.0082  16.2274  18.1459  20.8528  20.6436   0.0040   0.0030   0.0030   0.0030   0.0090   0.0880   0.0730
202403220170o.fit        I             15.000  2460391.70488763    1.178  15.2354  14.9095  14.8985  15.1382  17.0948  18.9441  16.4461   0.0030   0.0020   0.0020   0.0030   0.0080   0.0310   0.0050
202403220171o.fit        R             15.000  2460391.70533194    1.177  15.4121  14.9885  14.8967  15.1619  17.1015  19.2036  17.9884   0.0030   0.0020   0.0020   0.0030   0.0080   0.0390   0.0150
202403220172o.fit        V             20.000  2460391.70575693    1.176  16.0459  15.5164  15.4420  15.6534  17.5648  20.0145  19.1622   0.0040   0.0030   0.0030   0.0030   0.0090   0.0640   0.0310
202403220173o.fit        B             40.000  2460391.70637311    1.174  16.8569  16.2385  15.9989  16.2198  18.1550  20.9625  20.4206   0.0040   0.0030   0.0030   0.0030   0.0100   0.1000   0.0600
202403220174o.fit        I             15.000  2460391.70709333    1.172  15.2426  14.9174  14.9049  15.1504  17.0974  18.9314  16.4438   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220175o.fit        R             15.000  2460391.70753556    1.171  15.4272  14.9860  14.9002  15.1581  17.1009  19.3029  17.9815   0.0030   0.0020   0.0020   0.0030   0.0080   0.0420   0.0150
202403220176o.fit        V             20.000  2460391.70796078    1.169  16.0623  15.5207  15.4488  15.6615  17.5680  19.9192  19.1928   0.0040   0.0030   0.0030   0.0030   0.0090   0.0600   0.0310
202403220177o.fit        B             40.000  2460391.70858182    1.168  16.8793  16.2528  16.0163  16.2337  18.1649  21.0689  20.6544   0.0040   0.0030   0.0030   0.0030   0.0100   0.1080   0.0720
202403220178o.fit        I             15.000  2460391.70930251    1.166  15.2357  14.9080  14.8902  15.1321  17.0844  18.9747  16.4342   0.0030   0.0020   0.0020   0.0030   0.0080   0.0320   0.0050
202403220179o.fit        R             15.000  2460391.70974636    1.165  15.4322  14.9809  14.8897  15.1527  17.0786  19.2356  17.9776   0.0030   0.0020   0.0020   0.0030   0.0080   0.0400   0.0150
202403220180o.fit        V             20.000  2460391.71017204    1.163  16.0830  15.5238  15.4475  15.6654  17.5744  19.9980  19.1811   0.0040   0.0030   0.0030   0.0030   0.0090   0.0630   0.0300
202403220181o.fit        B             40.000  2460391.71078856    1.162  16.8842  16.2428  16.0004  16.2244  18.1631  20.9547  20.4937   0.0040   0.0030   0.0030   0.0030   0.0100   0.0970   0.0630
202403220182o.fit        I             15.000  2460391.71151215    1.160  15.2561  14.9070  14.8977  15.1529  17.0856  18.9032  16.4528   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220183o.fit        R             15.000  2460391.71195426    1.159  15.4464  14.9939  14.9005  15.1655  17.1177  19.3059  17.9978   0.0030   0.0020   0.0020   0.0030   0.0080   0.0420   0.0150
202403220184o.fit        V             20.000  2460391.71238029    1.157  16.0930  15.5242  15.4538  15.6644  17.5406  20.0382  19.2237   0.0040   0.0030   0.0030   0.0030   0.0090   0.0660   0.0320
202403220185o.fit        B             40.000  2460391.71299635    1.156  16.9087  16.2664  16.0238  16.2454  18.1745  21.2368  20.4467   0.0040   0.0030   0.0030   0.0030   0.0100   0.1240   0.0610
202403220186o.fit        I             15.000  2460391.71371785    1.154  15.2662  14.9188  14.9007  15.1443  17.0979  18.9001  16.4453   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220187o.fit        R             15.000  2460391.71416020    1.153  15.4611  14.9950  14.9005  15.1655  17.1438  19.2409  17.9712   0.0030   0.0020   0.0020   0.0030   0.0080   0.0390   0.0140
202403220188o.fit        V             20.000  2460391.71458587    1.152  16.0898  15.5305  15.4582  15.6594  17.5545  19.9121  19.2038   0.0040   0.0030   0.0030   0.0030   0.0090   0.0580   0.0320
202403220189o.fit        B             40.000  2460391.71520205    1.150  16.9129  16.2469  16.0103  16.2282  18.1707  21.0741  20.5673   0.0040   0.0030   0.0030   0.0030   0.0100   0.1070   0.0670
202403220190o.fit        I             15.000  2460391.71592541    1.148  15.2852  14.9287  14.9007  15.1537  17.1037  18.9736  16.4575   0.0030   0.0020   0.0020   0.0030   0.0080   0.0310   0.0050
202403220191o.fit        R             15.000  2460391.71636775    1.147  15.4801  15.0090  14.9107  15.1684  17.1039  19.2767  18.0103   0.0030   0.0030   0.0020   0.0030   0.0080   0.0420   0.0150
202403220192o.fit        V             20.000  2460391.71679389    1.146  16.1177  15.5398  15.4508  15.6620  17.5888  20.0050  19.2138   0.0040   0.0030   0.0030   0.0030   0.0090   0.0610   0.0320
202403220194o.fit        I             15.000  2460391.71813979    1.143  15.2720  14.9026  14.8895  15.1326  17.0960  18.9256  16.4391   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220195o.fit        R             15.000  2460391.71857438    1.142  15.4714  14.9959  14.9025  15.1636  17.0987  19.2403  17.9935   0.0030   0.0030   0.0020   0.0030   0.0080   0.0390   0.0140
202403220196o.fit        V             20.000  2460391.71899994    1.141  16.0999  15.5121  15.4376  15.6391  17.5776  19.8867  19.1105   0.0040   0.0030   0.0030   0.0030   0.0090   0.0550   0.0280
202403220197o.fit        B             40.000  2460391.71961612    1.139  16.9054  16.2303  15.9903  16.2103  18.1442  21.0303  20.4612   0.0040   0.0030   0.0030   0.0030   0.0090   0.1030   0.0600
202403220198o.fit        I             15.000  2460391.72033890    1.138  15.2780  14.8992  14.8799  15.1413  17.0871  18.8808  16.4462   0.0030   0.0020   0.0020   0.0030   0.0080   0.0280   0.0050
202403220199o.fit        R             15.000  2460391.72078113    1.136  15.4571  14.9694  14.8820  15.1455  17.0959  19.2379  17.9792   0.0030   0.0020   0.0020   0.0030   0.0080   0.0390   0.0140
202403220200o.fit        V             20.000  2460391.72120785    1.135  16.0928  15.5029  15.4267  15.6318  17.5437  19.9177  19.1581   0.0040   0.0030   0.0030   0.0030   0.0090   0.0580   0.0300
202403220201o.fit        B             40.000  2460391.72182472    1.134  16.8984  16.2202  15.9841  16.2041  18.1396  20.8998  20.4033   0.0040   0.0030   0.0030   0.0030   0.0090   0.0930   0.0590
202403220202o.fit        I             15.000  2460391.72254657    1.132  15.2726  14.8899  14.8803  15.1284  17.1067  18.9012  16.4348   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220203o.fit        R             15.000  2460391.72298961    1.131  15.4625  14.9755  14.8819  15.1421  17.0987  19.1601  17.9913   0.0030   0.0020   0.0020   0.0030   0.0080   0.0370   0.0140
202403220204o.fit        V             20.000  2460391.72342489    1.130  16.1082  15.5102  15.4346  15.6406  17.5466  19.9292  19.1755   0.0040   0.0030   0.0030   0.0030   0.0090   0.0600   0.0300
202403220205o.fit        B             40.000  2460391.72403436    1.129  16.9106  16.2200  15.9852  16.1982  18.1487  20.8488  20.4773   0.0040   0.0030   0.0030   0.0030   0.0090   0.0900   0.0630
202403220206o.fit        I             15.000  2460391.72475528    1.127  15.2802  14.9008  14.8903  15.1422  17.0684  18.9279  16.4456   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220207o.fit        R             15.000  2460391.72519739    1.126  15.4800  14.9813  14.8905  15.1539  17.0889  19.2022  17.9785   0.0030   0.0020   0.0020   0.0030   0.0080   0.0380   0.0140
202403220208o.fit        V             20.000  2460391.72562226    1.126  16.1106  15.5113  15.4299  15.6364  17.5625  19.9769  19.1393   0.0040   0.0030   0.0030   0.0030   0.0090   0.0600   0.0290
202403220209o.fit        B             40.000  2460391.72624620    1.124  16.9358  16.2382  15.9918  16.2163  18.1611  21.1679  20.6756   0.0040   0.0030   0.0030   0.0030   0.0090   0.1170   0.0750
202403220210o.fit        I             15.000  2460391.72695971    1.123  15.3122  14.9140  14.9043  15.1552  17.1179  18.9375  16.4615   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220211o.fit        R             15.000  2460391.72740946    1.122  15.5059  15.0114  14.9172  15.1799  17.1267  19.3006  18.0242   0.0030   0.0030   0.0020   0.0030   0.0080   0.0400   0.0150
202403220212o.fit        V             20.000  2460391.72782762    1.121  16.1294  15.5263  15.4422  15.6480  17.5719  20.0360  19.1598   0.0040   0.0030   0.0030   0.0030   0.0090   0.0630   0.0290
202403220213o.fit        B             40.000  2460391.72844392    1.120  16.9467  16.2516  16.0149  16.2341  18.1517  20.9673  20.5512   0.0040   0.0030   0.0030   0.0030   0.0090   0.0980   0.0660
202403220214o.fit        I             15.000  2460391.72916657    1.118  15.3177  14.9254  14.9104  15.1652  17.1111  18.9287  16.4616   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220215o.fit        R             15.000  2460391.72960938    1.117  15.5133  15.0135  14.9190  15.1795  17.1192  19.2682  18.0127   0.0030   0.0030   0.0020   0.0030   0.0080   0.0390   0.0140
202403220216o.fit        V             20.000  2460391.73004235    1.116  16.1364  15.5410  15.4529  15.6597  17.5799  19.9022  19.1876   0.0040   0.0030   0.0030   0.0030   0.0090   0.0580   0.0310
202403220217o.fit        B             40.000  2460391.73065182    1.115  16.9391  16.2364  16.0103  16.2236  18.1607  20.9987  20.5628   0.0040   0.0030   0.0030   0.0030   0.0090   0.1000   0.0660
202403220218o.fit        I             15.000  2460391.73137274    1.114  15.3033  14.9185  14.8961  15.1467  17.0960  18.9505  16.4623   0.0030   0.0020   0.0020   0.0030   0.0080   0.0310   0.0050
202403220219o.fit        R             15.000  2460391.73181497    1.113  15.5114  15.0075  14.9175  15.1789  17.1124  19.2474  18.0129   0.0030   0.0030   0.0020   0.0030   0.0080   0.0400   0.0150
202403220220o.fit        V             20.000  2460391.73224192    1.112  16.1367  15.5293  15.4460  15.6510  17.5647  20.0724  19.1571   0.0040   0.0030   0.0030   0.0030   0.0090   0.0670   0.0300
202403220221o.fit        B             40.000  2460391.73286146    1.111  16.9617  16.2642  16.0227  16.2387  18.1691  21.0570  20.6052   0.0040   0.0030   0.0030   0.0030   0.0090   0.1050   0.0690
202403220222o.fit        I             15.000  2460391.73358296    1.109  15.3141  14.9317  14.9103  15.1611  17.1160  18.9176  16.4565   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220223o.fit        R             15.000  2460391.73402553    1.108  15.5409  15.0396  14.9407  15.1946  17.1547  19.2874  18.0367   0.0030   0.0030   0.0020   0.0030   0.0080   0.0410   0.0150
202403220224o.fit        V             20.000  2460391.73445144    1.108  16.1236  15.5189  15.4362  15.6443  17.5482  19.9072  19.1381   0.0040   0.0030   0.0030   0.0030   0.0090   0.0570   0.0290
202403220225o.fit        B             40.000  2460391.73506785    1.106  16.9197  16.2315  15.9910  16.2078  18.1498  21.0089  20.5624   0.0040   0.0030   0.0030   0.0030   0.0090   0.1020   0.0660
202403220226o.fit        I             15.000  2460391.73578924    1.105  15.2979  14.9106  14.8927  15.1383  17.1012  18.9175  16.4360   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220227o.fit        R             15.000  2460391.73623540    1.104  15.4688  14.9648  14.8758  15.1332  17.0748  19.2422  17.9804   0.0030   0.0020   0.0020   0.0030   0.0080   0.0380   0.0140
202403220228o.fit        V             20.000  2460391.73666363    1.104  16.0974  15.5003  15.4169  15.6234  17.5520  19.9240  19.1192   0.0040   0.0030   0.0030   0.0030   0.0090   0.0580   0.0290
202403220229o.fit        B             40.000  2460391.73728351    1.102  16.9044  16.2188  15.9744  16.1899  18.1394  20.9246  20.5783   0.0040   0.0030   0.0030   0.0030   0.0090   0.0920   0.0660
202403220230o.fit        I             15.000  2460391.73800698    1.101  15.2862  14.9091  14.8935  15.1464  17.0911  18.9353  16.4336   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220231o.fit        R             15.000  2460391.73845303    1.100  15.4725  14.9820  14.8870  15.1525  17.0873  19.2329  18.0040   0.0030   0.0020   0.0020   0.0030   0.0080   0.0380   0.0140
202403220232o.fit        V             20.000  2460391.73887847    1.100  16.1154  15.5232  15.4293  15.6385  17.5806  20.0195  19.1571   0.0040   0.0030   0.0030   0.0030   0.0090   0.0620   0.0290
202403220233o.fit        B             40.000  2460391.73949500    1.099  16.9204  16.2442  16.0015  16.2182  18.1666  20.9439  20.5666   0.0040   0.0030   0.0030   0.0030   0.0090   0.0910   0.0640
202403220234o.fit        I             15.000  2460391.74021940    1.097  15.3116  14.9339  14.9132  15.1655  17.1090  18.9088  16.4679   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220235o.fit        R             15.000  2460391.74066186    1.097  15.4898  14.9982  14.9069  15.1657  17.1203  19.2542  18.0280   0.0030   0.0030   0.0020   0.0030   0.0080   0.0380   0.0140
202403220236o.fit        V             20.000  2460391.74108696    1.096  16.1166  15.5290  15.4401  15.6528  17.5745  20.0344  19.1772   0.0040   0.0030   0.0030   0.0030   0.0090   0.0620   0.0300
202403220237o.fit        B             40.000  2460391.74170314    1.095  16.9072  16.2479  15.9974  16.2243  18.1371  20.9213  20.5761   0.0040   0.0030   0.0030   0.0030   0.0090   0.0920   0.0660
202403220238o.fit        I             15.000  2460391.74242371    1.094  15.3016  14.9287  14.9140  15.1627  17.1177  18.9884  16.4583   0.0030   0.0020   0.0020   0.0030   0.0080   0.0300   0.0050
202403220239o.fit        R             15.000  2460391.74286640    1.093  15.4799  14.9933  14.8997  15.1651  17.1195  19.3067  17.9989   0.0030   0.0020   0.0020   0.0030   0.0080   0.0400   0.0140
202403220240o.fit        V             20.000  2460391.74329196    1.092  16.0983  15.5224  15.4396  15.6451  17.5667  19.9782  19.1778   0.0040   0.0030   0.0030   0.0030   0.0090   0.0590   0.0290
202403220241o.fit        B             40.000  2460391.74390861    1.091  16.9375  16.2746  16.0317  16.2535  18.1458  20.9690  20.6564   0.0040   0.0030   0.0030   0.0030   0.0090   0.0920   0.0680
202403220242o.fit        I             15.000  2460391.74463127    1.090  15.2903  14.9211  14.9109  15.1658  17.1264  18.8901  16.4536   0.0030   0.0020   0.0020   0.0030   0.0080   0.0280   0.0050
202403220243o.fit        R             15.000  2460391.74507384    1.089  15.4927  15.0211  14.9321  15.1868  17.1430  19.2843  18.0145   0.0030   0.0030   0.0020   0.0030   0.0080   0.0400   0.0140
202403220244o.fit        V             20.000  2460391.74550079    1.089  16.0918  15.5261  15.4391  15.6440  17.5627  19.9709  19.2025   0.0040   0.0030   0.0030   0.0030   0.0090   0.0590   0.0300
202403220245o.fit        B             40.000  2460391.74611767    1.088  16.8949  16.2407  15.9960  16.2201  18.1617  20.8576  20.5468   0.0040   0.0030   0.0030   0.0030   0.0090   0.0850   0.0630
202403220246o.fit        I             15.000  2460391.74683894    1.087  15.2666  14.9105  14.8966  15.1487  17.1071  18.9528  16.4435   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220247o.fit        R             15.000  2460391.74728209    1.086  15.4619  15.0034  14.9047  15.1636  17.1292  19.2260  17.9883   0.0030   0.0020   0.0020   0.0030   0.0080   0.0370   0.0140
202403220248o.fit        V             20.000  2460391.74771240    1.085  16.0765  15.5186  15.4340  15.6482  17.5705  19.9737  19.1730   0.0040   0.0030   0.0030   0.0030   0.0090   0.0600   0.0300
202403220249o.fit        B             40.000  2460391.74832684    1.084  16.8562  16.2162  15.9748  16.1925  18.1519  21.0700  20.5263   0.0040   0.0030   0.0020   0.0030   0.0090   0.1020   0.0620
202403220250o.fit        I             15.000  2460391.74904765    1.083  15.2509  14.9004  14.8877  15.1364  17.0903  18.8808  16.4305   0.0030   0.0020   0.0020   0.0030   0.0080   0.0280   0.0050
202403220251o.fit        R             15.000  2460391.74949092    1.083  15.4658  15.0267  14.9165  15.1817  17.1358  19.3423  18.0376   0.0030   0.0030   0.0020   0.0030   0.0080   0.0400   0.0150
202403220252o.fit        V             20.000  2460391.74991695    1.082  16.0427  15.4948  15.4076  15.6159  17.5435  19.9354  19.1208   0.0040   0.0030   0.0030   0.0030   0.0090   0.0560   0.0280
202403220253o.fit        B             40.000  2460391.75053324    1.081  16.8650  16.2328  15.9914  16.2167  18.1617  21.2060  20.4523   0.0040   0.0030   0.0030   0.0030   0.0090   0.1140   0.0580
