\fixlen = T
\RowsRetrieved = 648
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr     |catflags|filtercode|ra                |dec       |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff     |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float      |int     |char      |double            |double    |float      |float        |long          |int  |int  |int |float     |float     |float       |float        |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag        |        |          |deg               |deg       |           |             |              |     |     |    |mag       |mag       |mag         |             |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan        |null    |null      |nan               |nan       |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan          |nan           |nan    |nan       |null     |
 754112400003686  75148975 2458505.9937205870 58505.4897569 13.5076981 0.014232911        0 zg         172.87776230000000 47.9057070 0.518000007  0.0049999999 20190122489560   754    12    4 18.8500004 26.3271980 0.0405265912 -0.0525733754 2.27201803E-04    30.0 1.03400004         1 
 754112400003686  75149086 2458505.9948318270 58505.4908681 13.4910431 0.014274506        0 zg         172.87778220000000 47.9057195 0.634999990  0.0070000002 20190122490764   754    12    4 18.9899998 26.2935047 0.0465912484 -0.0181169137 2.84963928E-04    30.0 1.03400004         3 
 754112400003686  75248482 2458506.9888268670 58506.4848264 13.5316849 0.014173225        0 zg         172.87778120000000 47.9057264 0.734000027 -0.0010000000 20190123484479   754    12    4 19.7700005 26.3262844 0.0374490172 -0.0389532782 9.54538773E-05    30.0 1.03299999         3 
 754112400003686  75347846 2458507.9824966330 58507.4784606 13.5221338 0.014196958        0 zg         172.87773880000000 47.9057228 0.839999974 -0.0080000004 20190124478461   754    12    4 19.8700008 26.3073521 0.0452430174 -0.0199135300 1.28929081E-04    30.0 1.03199995         3 
 754112400003686  75455326 2458509.0573370560 58508.5532639 13.5304890 0.014176196        0 zg         172.87774890000000 47.9057052 0.437999994 -0.0000000000 20190125553206   754    12    4 20.1499996 26.2825241 0.0403767787 -0.0322702788 8.92185562E-05    30.0 1.12199998         3 
 754112400003686  75455417 2458509.0582513865 58508.5541782 13.5276861 0.014183159        0 zg         172.87774600000000 47.9057160 0.398999989  0.0030000000 20190125554167   754    12    4 20.1700001 26.2767143 0.0396867804 -0.0363686420 8.71115844E-05    30.0 1.12399995         1 
 754112400003686  75550819 2458510.0122994110 58509.5081944 13.6674500 0.013840586        0 zg         172.87772750000000 47.9057086 0.540000021 -0.0020000001 20190126508183   754    12    4 20.0300007 26.2902546 0.0369917899 -0.0371617936 8.04194424E-05    30.0 1.05299997         3 
 754112400003686  75745296 2458511.9571294250 58511.4529630 13.5453682 0.014139295        0 zg         172.87776700000000 47.9056981 0.527999997  0.0179999992 20190128452951   754    12    4 21.5300007 26.2888584 0.0302480515 -0.0461877771 3.16289952E-05    30.0 1.03199995         3 
 754112400003686  75745387 2458511.9580437527 58511.4538773 13.5600901 0.014102887        0 zg         172.87776600000000 47.9056999 0.266000003  0.0209999997 20190128453866   754    12    4 21.5599995 26.2956142 0.0269541852 -0.0521873347 2.48767392E-05    30.0 1.03199995         1 
 754112400003686  75939379 2458513.8980193470 58513.3937963 13.4729385 0.014319864        0 zg         172.87775620000000 47.9057092 0.727999985 -0.0049999999 20190130393773   754    12    4 21.7000008 25.9167747 0.0421913974 -0.0465780348 6.15921017E-05    30.0 1.07700002         3 
 754112400003686  76844202 2458522.9464492310 58522.4420255 13.5365448 0.014161164        0 zg         172.87774390000000 47.9057135 0.338999987 -0.0089999996 20190208442025   754    12    4 21.5900002 26.2723446 0.0263833012 -0.0417782888 2.38304092E-05    30.0 1.03299999         1 
 754112400003686  76844293 2458522.9473635447 58522.4429398 13.5243206 0.014191521        0 zg         172.87775440000000 47.9057253 0.402999997 -0.0209999997 20190208442940   754    12    4 21.5000000 26.2680931 0.0296577588 -0.0340066925 3.01199398E-05    30.0 1.03400004         3 
 754112400003686  77043078 2458524.9352405313 58524.4307870 13.5198212 0.014202711        0 zg         172.87773950000000 47.9057304 0.449999988 -0.0010000000 20190210430752   754    12    4 21.1499996 26.2805443 0.0311064050 -0.0433938727 3.38449499E-05    30.0 1.03199995         3 
