\fixlen = T
\RowsRetrieved = 68
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr      |catflags|filtercode|ra                |dec               |chi       |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff   |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float       |int     |char      |double            |double            |float     |float        |long          |int  |int  |int |float     |float     |float       |float      |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag         |        |          |deg               |deg               |          |             |              |     |     |    |mag       |mag       |mag         |           |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan         |null    |null      |nan               |nan               |nan       |nan          |null          |null |null |null|nan       |nan       |nan         |nan        |nan           |nan    |nan       |null     |
 748315300007203 186919603 2459623.7003671573 59623.1960301 14.4124537 0.0116724027        0 zi         118.06557930000000 49.799590000000000 1.29799998  0.0810000002 20220213196019   748    15    3 20.3299999 25.6744537 0.0250479020 0.176773354 1.47159371E-05    30.0 1.08200002         2 
 748315300007203 187431761 2459628.8216869830 59628.3176157 14.1141319 0.0117684314        0 zi         118.06555080000000 49.799577000000000 2.50300002 -0.1580000073 20220218317593   748    15    3 20.2099991 25.6831322 0.0221385527 0.171857521 1.10472074E-05    30.0 1.09599996         2 
 748315300007203 188323577 2459637.7393108294 59637.2357755 14.3310862 0.0116903512        0 zi         118.06555060000000 49.799574600000000 1.44400001 -0.0879999995 20220227235775   748    15    3 20.7600002 25.6630859 0.0194586907 0.176169038 8.49518165E-06    30.0 1.03499997         2 
 748315300007203 188628675 2459640.7900917220 59640.2867593 14.1185637 0.0117664346        0 zi         118.06555730000000 49.799579000000000 1.98300004  0.0469999984 20220302286736   748    15    3 20.7999992 25.6905632 0.0194179937 0.178519487 8.69505948E-06    30.0 1.10000002         2 
 748315300007203 191819791 2459672.6987157115 59672.1979167 14.1779633 0.0117412135        0 zi         118.06554210000000 49.799590100000000 1.10500002 -0.0240000002 20220403197882   748    15    3 20.9099998 25.6019630 0.0249086898 0.186690673 1.43927437E-05    30.0 1.09700000         2 
 748315300007203 192119090 2459675.6914416975 59675.1909028 14.1398058 0.0117570832        0 zi         118.06554040000000 49.799589900000000 0.79200000  0.0410000011 20220406190463   748    15    3 20.7600002 25.5478058 0.0216973331 0.183287367 1.08106324E-05    30.0 1.09899998         2 
 748315300007203 192427942 2459678.7796907774 59678.2794213 14.2399893 0.0117180608        0 zi         118.06554650000000 49.799580600000000 0.85000002  0.0140000004 20220409279410   748    15    3 20.4300003 25.5789890 0.0272916779 0.181071207 1.82210970E-05    30.0 1.47599995         2 
 748315300007203 192823930 2459682.7392295570 59682.2393056 14.2839651 0.0117037194        0 zi         118.06557160000000 49.799585800000000 0.48800001 -0.0240000002 20220413239294   748    15    3 20.0900002 25.6019650 0.0236649029 0.189137533 1.28909560E-05    30.0 1.31099999         2 
 748315300007203 193128858 2459685.7882465930 59685.2885880 14.7787933 0.0116855949        0 zi         118.06554210000000 49.799601500000000 1.51600003  0.0329999998 20220416288576   748    15    3 19.5100002 25.5977936 0.0332958065 0.183414191 2.64699611E-05    30.0 1.70500004         2 
 748315300007203 194116695 2459695.6657681760 59695.1669560 14.1137905 0.0117685869        0 zi         118.06554600000000 49.799583100000000 1.07599998 -0.0170000009 20220426166944   748    15    3 20.7500000 25.5297909 0.0232777800 0.183986068 1.24276039E-05    30.0 1.17299998         2 
